Date,股票代码,Open,Close,High,Low,Volume,成交额,振幅,Change,Amount,Turnover,Adj Close
2022-12-16,600570,38.32,38.03,38.36,37.54,132602,506348865.0,2.13,-1.04,-0.4,0.7,38.03
2022-12-19,600570,38.01,38.14,38.42,37.14,67495,257111948.0,3.37,0.29,0.11,0.36,38.14
2022-12-20,600570,37.64,36.43,37.94,36.08,160930,593912495.0,4.88,-4.48,-1.71,0.85,36.43
2022-12-21,600570,36.71,36.5,37.4,36.24,80346,297575581.0,3.18,0.19,0.07,0.42,36.5
2022-12-22,600570,36.77,37.31,37.87,36.54,115010,434173528.0,3.64,2.22,0.81,0.61,37.31
2022-12-23,600570,37.3,38.14,38.84,37.11,138332,534840838.0,4.64,2.22,0.83,0.73,38.14
2022-12-26,600570,38.13,39.23,39.55,38.13,118840,470358379.0,3.72,2.86,1.09,0.63,39.23
2022-12-27,600570,39.36,39.38,39.61,38.75,79882,315915887.0,2.19,0.38,0.15,0.42,39.38
2022-12-28,600570,39.47,38.95,39.83,38.76,97620,385574944.0,2.72,-1.09,-0.43,0.51,38.95
2022-12-29,600570,38.99,40.01,40.14,38.54,126678,508229526.0,4.11,2.72,1.06,0.67,40.01
2022-12-30,600570,39.95,40.1,40.82,39.84,93064,378456328.0,2.45,0.22,0.09,0.49,40.1
2023-01-03,600570,39.99,41.54,41.81,39.75,188785,787623838.0,5.14,3.59,1.44,0.99,41.54
2023-01-04,600570,41.71,42.4,42.69,41.01,257842,1088131008.0,4.04,2.07,0.86,1.36,42.4
2023-01-05,600570,41.96,41.73,42.38,41.34,99206,418456166.0,2.45,-1.58,-0.67,0.52,41.73
2023-01-06,600570,42.07,41.85,43.64,41.34,218465,929761896.0,5.51,0.29,0.12,1.15,41.85
2023-01-09,600570,41.22,42.17,42.75,40.54,191544,810618618.0,5.28,0.76,0.32,1.01,42.17
2023-01-10,600570,42.23,42.62,43.42,41.77,137950,593735746.0,3.91,1.07,0.45,0.73,42.62
2023-01-11,600570,42.59,41.62,42.59,41.34,168145,708221638.0,2.93,-2.35,-1.0,0.88,41.62
2023-01-12,600570,41.55,41.72,42.08,41.04,127882,535670731.0,2.5,0.24,0.1,0.67,41.72
2023-01-13,600570,41.88,41.85,42.01,41.25,79005,332089298.0,1.82,0.31,0.13,0.42,41.85
2023-01-16,600570,42.13,43.64,44.06,41.85,240107,1053931714.0,5.28,4.28,1.79,1.26,43.64
2023-01-17,600570,43.41,43.63,44.13,43.2,108525,478156667.0,2.13,-0.02,-0.01,0.57,43.63
2023-01-18,600570,43.64,45.64,46.36,43.56,237826,1087422583.0,6.42,4.61,2.01,1.25,45.64
2023-01-19,600570,45.64,46.03,46.41,45.18,158647,733635802.0,2.7,0.85,0.39,0.83,46.03
2023-01-20,600570,45.89,45.85,46.61,45.39,114014,527574801.0,2.65,-0.39,-0.18,0.6,45.85
2023-01-30,600570,46.64,45.93,47.99,45.64,182078,848908958.0,5.13,0.17,0.08,0.96,45.93
2023-01-31,600570,46.33,46.86,47.29,45.72,197319,931974141.0,3.42,2.02,0.93,1.04,46.86
2023-02-01,600570,46.85,47.42,47.74,46.6,193598,919792766.0,2.43,1.2,0.56,1.02,47.42
2023-02-02,600570,49.44,46.86,50.04,45.99,523178,2488043027.0,8.54,-1.18,-0.56,2.75,46.86
2023-02-03,600570,47.06,47.48,47.86,46.53,252948,1203281210.0,2.84,1.32,0.62,1.33,47.48
2023-02-06,600570,47.29,47.01,47.64,46.48,151822,718288645.0,2.44,-0.99,-0.47,0.8,47.01
2023-02-07,600570,46.76,46.3,46.94,45.54,213009,989192786.0,2.98,-1.51,-0.71,1.12,46.3
2023-02-08,600570,46.54,47.44,47.64,46.09,140765,668644613.0,3.35,2.46,1.14,0.74,47.44
2023-02-09,600570,47.43,46.92,47.43,46.04,198446,929586702.0,2.93,-1.1,-0.52,1.04,46.92
2023-02-10,600570,46.7,46.04,46.71,45.46,193934,897650279.0,2.66,-1.88,-0.88,1.02,46.04
2023-02-13,600570,45.82,46.0,46.89,45.82,204557,954252015.0,2.32,-0.09,-0.04,1.08,46.0
2023-02-14,600570,46.09,46.0,46.41,45.56,132790,613528865.0,1.85,0.0,0.0,0.7,46.0
2023-02-15,600570,45.94,45.95,46.51,45.79,99245,460984055.0,1.57,-0.11,-0.05,0.52,45.95
2023-02-16,600570,45.95,45.07,46.14,44.64,192101,879649937.0,3.26,-1.92,-0.88,1.01,45.07
2023-02-17,600570,44.84,43.61,45.19,43.57,200409,891468505.0,3.59,-3.24,-1.46,1.05,43.61
2023-02-20,600570,44.14,44.4,44.59,43.69,108991,484931106.0,2.06,1.81,0.79,0.57,44.4
2023-02-21,600570,44.42,44.94,45.71,43.95,207585,941762526.0,3.96,1.22,0.54,1.09,44.94
2023-02-22,600570,44.52,44.19,44.63,43.58,171763,762628210.0,2.34,-1.67,-0.75,0.9,44.19
2023-02-23,600570,44.0,43.84,44.44,43.42,93827,415541956.0,2.31,-0.79,-0.35,0.49,43.84
2023-02-24,600570,43.74,44.15,44.74,43.74,149651,667143859.0,2.28,0.71,0.31,0.79,44.15
2023-02-27,600570,43.55,43.96,45.63,43.54,162185,726827427.0,4.73,-0.43,-0.19,0.85,43.96
2023-02-28,600570,44.15,44.04,44.94,43.52,171308,761885882.0,3.23,0.18,0.08,0.9,44.04
2023-03-01,600570,44.04,44.92,45.02,43.75,156280,703540488.0,2.88,2.0,0.88,0.82,44.92
2023-03-02,600570,44.66,45.01,45.75,44.31,118735,538626567.0,3.21,0.2,0.09,0.62,45.01
2023-03-03,600570,44.99,45.13,45.38,44.5,103870,470634186.0,1.96,0.27,0.12,0.55,45.13
2023-03-06,600570,45.54,45.85,46.19,44.92,136622,629143251.0,2.81,1.6,0.72,0.72,45.85
2023-03-07,600570,45.76,43.72,45.76,43.64,182142,816528619.0,4.62,-4.65,-2.13,0.96,43.72
2023-03-08,600570,43.73,44.41,44.58,43.65,116872,520336910.0,2.13,1.58,0.69,0.62,44.41
2023-03-09,600570,44.09,45.23,45.43,43.4,145396,653141059.0,4.57,1.85,0.82,0.77,45.23
2023-03-10,600570,45.06,44.91,45.48,44.74,92411,419806168.0,1.64,-0.71,-0.32,0.49,44.91
2023-03-13,600570,44.74,46.63,47.22,44.14,231144,1078747630.0,6.86,3.83,1.72,1.22,46.63
2023-03-14,600570,46.63,46.1,46.71,45.71,103446,480900022.0,2.14,-1.14,-0.53,0.54,46.1
2023-03-15,600570,46.44,45.73,47.24,45.58,113505,530045276.0,3.6,-0.8,-0.37,0.6,45.73
2023-03-16,600570,45.34,44.8,45.73,44.57,112816,512507604.0,2.54,-2.03,-0.93,0.59,44.8
2023-03-17,600570,45.3,46.89,47.63,45.3,230457,1087348826.0,5.2,4.67,2.09,1.21,46.89
2023-03-20,600570,46.69,44.83,47.39,44.72,177169,821439559.0,5.69,-4.39,-2.06,0.93,44.83
2023-03-21,600570,45.22,44.96,45.75,44.44,137402,624276868.0,2.92,0.29,0.13,0.72,44.96
2023-03-22,600570,45.32,44.54,45.32,44.22,170005,765436708.0,2.45,-0.93,-0.42,0.89,44.54
2023-03-23,600570,44.24,45.57,45.66,43.15,243316,1094265157.0,5.64,2.31,1.03,1.28,45.57
2023-03-24,600570,45.51,47.04,47.14,44.98,295970,1383959900.0,4.74,3.23,1.47,1.56,47.04
2023-03-27,600570,46.84,50.24,51.78,46.84,664685,3367184240.0,10.5,6.8,3.2,3.5,50.24
2023-03-28,600570,49.51,48.64,49.76,48.04,288055,1415658928.0,3.42,-3.18,-1.6,1.52,48.64
2023-03-29,600570,49.25,48.57,49.78,47.89,222491,1096811625.0,3.89,-0.14,-0.07,1.17,48.57
2023-03-30,600570,48.24,48.02,48.72,47.33,156615,756591411.0,2.86,-1.13,-0.55,0.82,48.02
2023-03-31,600570,47.85,52.86,52.86,47.14,522448,2694879339.0,11.91,10.08,4.84,2.75,52.86
2023-04-03,600570,53.64,57.21,57.82,53.52,839718,4696236598.0,8.13,8.23,4.35,4.42,57.21
2023-04-04,600570,58.36,56.85,58.74,55.33,593371,3393600161.0,5.96,-0.63,-0.36,3.12,56.85
2023-04-06,600570,54.45,52.45,54.84,51.23,636754,3379903061.0,6.35,-7.74,-4.4,3.35,52.45
2023-04-07,600570,52.34,52.84,54.03,51.25,346600,1844008158.0,5.3,0.74,0.39,1.82,52.84
2023-04-10,600570,52.84,48.64,53.1,48.4,582942,2944650287.0,8.89,-7.95,-4.2,3.07,48.64
2023-04-11,600570,48.64,48.82,49.58,48.06,365347,1798772199.0,3.13,0.37,0.18,1.92,48.82
2023-04-12,600570,48.96,50.24,51.17,48.84,397818,2001676876.0,4.77,2.91,1.42,2.09,50.24
2023-04-13,600570,50.64,50.51,52.94,50.24,494122,2567167907.0,5.37,0.54,0.27,2.6,50.51
2023-04-14,600570,50.32,50.14,50.86,49.18,206860,1042242816.0,3.33,-0.73,-0.37,1.09,50.14
2023-04-17,600570,50.03,49.73,50.63,48.9,212811,1064667495.0,3.45,-0.82,-0.41,1.12,49.73
2023-04-18,600570,49.64,49.65,50.78,49.17,223158,1121376683.0,3.24,-0.16,-0.08,1.17,49.65
2023-04-19,600570,49.64,50.75,52.05,49.41,332002,1702964815.0,5.32,2.22,1.1,1.75,50.75
2023-04-20,600570,51.02,49.7,52.52,47.85,507603,2562071224.0,9.2,-2.07,-1.05,2.67,49.7
2023-04-21,600570,49.71,48.8,51.09,48.54,297419,1481903803.0,5.13,-1.81,-0.9,1.57,48.8
2023-04-24,600570,48.52,47.08,48.94,46.54,261106,1247994860.0,4.92,-3.52,-1.72,1.37,47.08
2023-04-25,600570,46.89,46.34,47.82,45.91,285752,1341427336.0,4.06,-1.57,-0.74,1.5,46.34
2023-04-26,600570,46.74,45.24,47.19,45.04,234639,1083149944.0,4.64,-2.37,-1.1,1.23,45.24
2023-04-27,600570,44.75,45.63,46.02,44.19,218268,1000869489.0,4.05,0.86,0.39,1.15,45.63
2023-04-28,600570,46.24,49.04,49.26,46.24,411862,1990577323.0,6.62,7.47,3.41,2.17,49.04
2023-05-04,600570,49.25,46.44,49.25,45.77,312887,1481755339.0,7.1,-5.3,-2.6,1.65,46.44
2023-05-05,600570,46.1,46.86,47.69,45.83,212173,1000937374.0,4.01,0.9,0.42,1.12,46.86
2023-05-08,600570,46.86,46.5,47.11,45.36,244460,1134245439.0,3.73,-0.77,-0.36,1.29,46.5
2023-05-09,600570,46.14,46.08,48.02,45.76,214088,1010680181.0,4.86,-0.9,-0.42,1.13,46.08
2023-05-10,600570,45.64,45.89,46.84,45.53,138715,644855393.0,2.84,-0.41,-0.19,0.73,45.89
2023-05-11,600570,45.9,44.94,46.21,44.92,159473,727544520.0,2.81,-2.07,-0.95,0.84,44.94
2023-05-12,600570,44.65,44.53,45.07,44.39,123797,557069775.0,1.51,-0.91,-0.41,0.65,44.53
2023-05-15,600570,44.53,43.78,44.55,42.64,263997,1152364523.0,4.29,-1.68,-0.75,1.39,43.78
2023-05-16,600570,43.94,42.09,44.03,41.8,325043,1392645217.0,5.09,-3.86,-1.69,1.71,42.09
2023-05-17,600570,41.95,42.2,42.98,41.84,169918,725360996.0,2.71,0.26,0.11,0.89,42.2
2023-05-18,600570,42.52,42.71,43.51,42.33,177076,764587897.0,2.8,1.21,0.51,0.93,42.71
2023-05-19,600570,42.64,42.42,42.77,41.77,149790,639124767.0,2.34,-0.68,-0.29,0.79,42.42
2023-05-22,600570,42.28,42.59,42.73,41.71,149163,636550371.0,2.4,0.4,0.17,0.79,42.59
2023-05-23,600570,42.58,42.14,42.89,41.94,92844,396960359.0,2.23,-1.06,-0.45,0.49,42.14
2023-05-24,600570,42.05,41.7,42.16,41.44,109263,460912306.0,1.71,-1.04,-0.44,0.58,41.7
2023-05-25,600570,41.6,41.22,41.93,40.61,162900,675363639.0,3.17,-1.15,-0.48,0.86,41.22
2023-05-26,600570,41.23,41.77,41.96,40.84,105932,443347355.0,2.72,1.33,0.55,0.56,41.77
2023-05-29,600570,42.22,41.98,42.52,41.56,127710,540752462.0,2.3,0.5,0.21,0.67,41.98
2023-05-30,600570,41.98,41.94,42.1,40.78,238355,993159224.0,3.14,-0.1,-0.04,1.25,41.94
2023-05-31,600570,41.73,42.12,42.32,41.56,118796,502903711.0,1.81,0.43,0.18,0.63,42.12
2023-06-01,600570,41.74,43.57,44.19,41.45,312399,1359869111.0,6.51,3.44,1.45,1.64,43.57
2023-06-02,600570,43.52,43.38,43.74,42.78,201176,879159272.0,2.2,-0.44,-0.19,1.06,43.38
2023-06-05,600570,43.5,43.25,43.88,42.95,124425,543749898.0,2.14,-0.3,-0.13,0.65,43.25
2023-06-06,600570,43.14,42.16,43.34,41.9,129377,556046005.0,3.33,-2.52,-1.09,0.68,42.16
2023-06-07,600570,42.03,42.63,43.23,41.84,100214,431257549.0,3.3,1.11,0.47,0.53,42.63
2023-06-08,600570,42.52,41.92,42.64,41.37,149765,632281000.0,2.98,-1.67,-0.71,0.79,41.92
2023-06-09,600570,42.18,41.44,42.41,40.74,219129,914647676.0,3.98,-1.15,-0.48,1.15,41.44
2023-06-12,600570,41.37,40.35,41.6,40.12,251865,1028512143.0,3.57,-2.63,-1.09,1.33,40.35
2023-06-13,600570,40.59,42.28,42.62,39.69,277074,1166927301.0,7.26,4.78,1.93,1.46,42.28
2023-06-14,600570,42.45,43.54,44.24,42.45,267118,1169548056.0,4.23,2.98,1.26,1.41,43.54
2023-06-15,600570,43.54,43.36,43.74,42.67,179841,783592217.0,2.46,-0.41,-0.18,0.95,43.36
2023-06-16,600570,43.29,44.28,44.57,42.71,226922,1003633700.0,4.29,2.12,0.92,1.19,44.28
2023-06-19,600570,44.96,45.96,46.41,44.52,424819,1950893209.0,4.27,3.79,1.68,2.24,45.96
2023-06-20,600570,46.78,50.58,50.58,46.45,811736,4082276551.0,8.99,10.05,4.62,4.27,50.58
2023-06-21,600570,49.48,49.17,50.85,49.01,569656,2852368074.0,3.64,-2.79,-1.41,3.0,49.17
2023-06-26,600570,48.27,45.0,48.44,44.64,488899,2276332430.0,7.73,-8.48,-4.17,2.57,45.0
2023-06-27,600570,44.88,44.65,45.92,44.03,377188,1695806283.0,4.2,-0.78,-0.35,1.99,44.65
2023-06-28,600570,45.57,44.17,45.57,42.66,372542,1638135112.0,6.52,-1.08,-0.48,1.96,44.17
2023-06-29,600570,44.83,45.07,45.93,43.37,369226,1656880815.0,5.8,2.04,0.9,1.94,45.07
2023-06-30,600570,44.62,44.06,44.92,43.54,250044,1109242366.0,3.06,-2.24,-1.01,1.32,44.06
2023-07-03,600570,44.53,44.24,45.07,42.85,272616,1203211631.0,5.04,0.41,0.18,1.43,44.24
2023-07-04,600570,43.91,43.92,44.37,43.64,210078,928993894.0,1.65,-0.72,-0.32,1.11,43.92
2023-07-05,600570,43.91,42.77,44.27,42.75,199016,865438793.0,3.46,-2.62,-1.15,1.05,42.77
2023-07-06,600570,42.28,42.12,42.77,41.89,218082,929055183.0,2.06,-1.52,-0.65,1.15,42.12
2023-07-07,600570,41.94,41.34,42.09,40.78,219495,914065702.0,3.11,-1.85,-0.78,1.16,41.34
2023-07-10,600570,42.22,40.18,42.52,39.88,433172,1769097197.0,6.39,-2.81,-1.16,2.28,40.18
2023-07-11,600570,40.21,36.99,40.21,36.14,933152,3535897391.0,10.13,-7.94,-3.19,4.91,36.99
2023-07-12,600570,37.27,36.24,37.71,36.14,422500,1569051145.0,4.24,-2.03,-0.75,2.22,36.24
2023-07-13,600570,36.65,36.43,36.7,35.95,386790,1413992404.0,2.07,0.52,0.19,2.04,36.43
2023-07-14,600570,37.16,37.47,38.45,36.77,491695,1858339673.0,4.61,2.85,1.04,2.59,37.47
2023-07-17,600570,37.77,38.09,38.46,37.47,331790,1268304993.0,2.64,1.65,0.62,1.75,38.09
2023-07-18,600570,37.87,37.52,38.16,37.37,257669,974668382.0,2.07,-1.5,-0.57,1.36,37.52
2023-07-19,600570,37.88,37.51,38.12,37.29,209938,797174239.0,2.21,-0.03,-0.01,1.1,37.51
2023-07-20,600570,37.51,36.55,37.56,36.47,250361,928363791.0,2.91,-2.56,-0.96,1.32,36.55
2023-07-21,600570,36.27,36.22,36.7,36.07,157375,575719033.0,1.72,-0.9,-0.33,0.83,36.22
2023-07-24,600570,36.23,36.41,36.65,35.99,145045,530383684.0,1.82,0.52,0.19,0.76,36.41
2023-07-25,600570,37.39,38.16,38.52,37.15,471918,1799634230.0,3.76,4.81,1.75,2.48,38.16
2023-07-26,600570,37.78,37.43,37.87,37.14,221673,834501320.0,1.91,-1.91,-0.73,1.17,37.43
2023-07-27,600570,37.41,36.75,37.47,36.47,263091,977544110.0,2.67,-1.82,-0.68,1.38,36.75
2023-07-28,600570,36.56,39.66,39.87,36.37,663844,2577714807.0,9.52,7.92,2.91,3.49,39.66
2023-07-31,600570,40.26,40.89,41.18,39.75,605751,2478582537.0,3.61,3.1,1.23,3.19,40.89
2023-08-01,600570,40.31,40.59,41.17,40.07,240284,979869646.0,2.69,-0.73,-0.3,1.26,40.59
2023-08-02,600570,40.41,40.68,41.56,40.28,227432,932028460.0,3.15,0.22,0.09,1.2,40.68
2023-08-03,600570,40.38,41.15,41.43,40.17,267346,1097746814.0,3.1,1.16,0.47,1.41,41.15
2023-08-04,600570,42.17,41.31,43.05,41.27,703925,2979788956.0,4.33,0.39,0.16,3.7,41.31
2023-08-07,600570,40.77,41.17,41.57,40.45,315186,1300837939.0,2.71,-0.34,-0.14,1.66,41.17
2023-08-08,600570,40.89,40.62,41.23,40.47,220446,905208148.0,1.85,-1.34,-0.55,1.16,40.62
2023-08-09,600570,40.57,40.29,41.13,40.23,156117,637162549.0,2.22,-0.81,-0.33,0.82,40.29
2023-08-10,600570,40.29,40.64,40.76,39.67,206218,832046606.0,2.71,0.87,0.35,1.09,40.64
2023-08-11,600570,41.06,39.19,41.06,39.16,283263,1133852753.0,4.68,-3.57,-1.45,1.49,39.19
2023-08-14,600570,38.17,38.82,39.17,38.02,241381,938828385.0,2.93,-0.94,-0.37,1.27,38.82
2023-08-15,600570,38.66,38.7,38.95,38.15,179118,693894838.0,2.06,-0.31,-0.12,0.94,38.7
2023-08-16,600570,38.35,37.98,39.0,37.73,186486,717463758.0,3.28,-1.86,-0.72,0.98,37.98
2023-08-17,600570,37.78,37.77,37.96,37.32,179990,681353583.0,1.69,-0.55,-0.21,0.95,37.77
2023-08-18,600570,37.68,37.0,38.22,36.97,165750,623744279.0,3.31,-2.04,-0.77,0.87,37.0
2023-08-21,600570,36.85,36.56,37.32,36.14,171362,634949702.0,3.19,-1.19,-0.44,0.9,36.56
2023-08-22,600570,36.65,36.48,37.02,35.66,250407,912477111.0,3.72,-0.22,-0.08,1.32,36.48
2023-08-23,600570,36.32,34.88,36.37,34.84,300211,1069246310.0,4.19,-4.39,-1.6,1.58,34.88
2023-08-24,600570,35.16,35.08,35.75,34.62,229203,811428545.0,3.24,0.57,0.2,1.21,35.08
2023-08-25,600570,34.82,33.93,35.05,33.67,253344,872822228.0,3.93,-3.28,-1.15,1.33,33.93
2023-08-28,600570,37.35,35.24,37.35,35.15,509904,1874494686.0,6.48,3.86,1.31,2.68,35.24
2023-08-29,600570,35.12,35.45,35.97,34.68,387582,1378361375.0,3.66,0.6,0.21,2.04,35.45
2023-08-30,600570,35.5,35.75,36.11,35.33,264222,951718290.0,2.2,0.85,0.3,1.39,35.75
2023-08-31,600570,35.76,35.77,36.35,35.52,232424,841052176.0,2.32,0.06,0.02,1.22,35.77
2023-09-01,600570,35.81,35.94,36.47,35.7,175237,635684740.0,2.15,0.48,0.17,0.92,35.94
2023-09-04,600570,36.12,36.0,36.17,35.27,222384,800351565.0,2.5,0.17,0.06,1.17,36.0
2023-09-05,600570,35.83,35.21,35.9,35.21,198028,706388053.0,1.92,-2.19,-0.79,1.04,35.21
2023-09-06,600570,34.97,34.9,35.07,34.59,151902,532935643.0,1.36,-0.88,-0.31,0.8,34.9
2023-09-07,600570,34.94,34.0,34.94,33.86,188962,651278819.0,3.09,-2.58,-0.9,0.99,34.0
2023-09-08,600570,33.8,33.75,34.07,33.35,120306,407303970.0,2.12,-0.74,-0.25,0.63,33.75
2023-09-11,600570,33.77,33.95,34.32,33.47,219725,748851167.0,2.52,0.59,0.2,1.16,33.95
2023-09-12,600570,33.75,33.38,33.87,33.37,169777,574004091.0,1.47,-1.68,-0.57,0.89,33.38
2023-09-13,600570,33.37,32.66,33.44,32.27,214186,705522274.0,3.51,-2.16,-0.72,1.13,32.66
2023-09-14,600570,32.85,32.01,32.87,31.78,170391,552494343.0,3.34,-1.99,-0.65,0.9,32.01
2023-09-15,600570,32.07,31.87,32.47,31.67,198231,638993298.0,2.5,-0.44,-0.14,1.04,31.87
2023-09-18,600570,32.12,32.45,32.87,31.95,231272,757409915.0,2.89,1.82,0.58,1.22,32.45
2023-09-19,600570,32.49,31.81,32.62,31.71,173269,557462680.0,2.8,-1.97,-0.64,0.91,31.81
2023-09-20,600570,31.81,31.83,32.6,31.77,153565,496806776.0,2.61,0.06,0.02,0.81,31.83
2023-09-21,600570,31.77,31.92,32.19,31.5,150468,484048984.0,2.17,0.28,0.09,0.79,31.92
2023-09-22,600570,31.77,32.59,32.7,31.7,274619,895834584.0,3.13,2.1,0.67,1.45,32.59
2023-09-25,600570,32.72,32.2,32.75,31.92,218857,708127366.0,2.55,-1.2,-0.39,1.15,32.2
2023-09-26,600570,32.21,32.38,32.85,32.08,178988,585434993.0,2.39,0.56,0.18,0.94,32.38
2023-09-27,600570,32.18,32.25,32.53,32.03,152540,495241897.0,1.54,-0.4,-0.13,0.8,32.25
2023-09-28,600570,32.31,32.22,32.36,31.95,151141,489038399.0,1.27,-0.09,-0.03,0.8,32.22
2023-10-09,600570,32.15,31.7,32.16,31.58,190700,609896212.0,1.8,-1.61,-0.52,1.0,31.7
2023-10-10,600570,31.74,31.59,32.39,31.58,223870,719015364.0,2.56,-0.35,-0.11,1.18,31.59
2023-10-11,600570,31.83,32.2,32.66,31.48,279021,906298542.0,3.74,1.93,0.61,1.47,32.2
2023-10-12,600570,32.85,32.13,32.87,31.95,225082,731576522.0,2.86,-0.22,-0.07,1.18,32.13
2023-10-13,600570,31.87,31.58,31.88,31.16,230238,728561010.0,2.24,-1.71,-0.55,1.21,31.58
2023-10-16,600570,31.55,30.88,31.55,30.76,171854,536962555.0,2.5,-2.22,-0.7,0.9,30.88
2023-10-17,600570,31.06,31.26,31.49,30.87,152927,480645107.0,2.01,1.23,0.38,0.8,31.26
2023-10-18,600570,30.91,30.7,31.03,30.17,184740,570351027.0,2.75,-1.79,-0.56,0.97,30.7
2023-10-19,600570,30.36,30.28,30.98,30.25,172472,531225366.0,2.38,-1.37,-0.42,0.91,30.28
2023-10-20,600570,30.17,29.69,30.35,29.54,194088,583463211.0,2.68,-1.95,-0.59,1.02,29.69
2023-10-23,600570,29.57,29.57,30.07,29.23,173440,517589538.0,2.83,-0.4,-0.12,0.91,29.57
2023-10-24,600570,29.57,30.47,30.7,29.19,326883,992425488.0,5.11,3.04,0.9,1.72,30.47
2023-10-25,600570,30.72,30.63,31.31,30.42,258063,801685128.0,2.92,0.53,0.16,1.36,30.63
2023-10-26,600570,30.48,30.33,30.76,29.97,194756,593710568.0,2.58,-0.98,-0.3,1.03,30.33
2023-10-27,600570,30.44,30.9,31.03,29.67,314411,961790291.0,4.48,1.88,0.57,1.65,30.9
2023-10-30,600570,30.63,31.45,31.77,30.57,299334,945214620.0,3.88,1.78,0.55,1.58,31.45
2023-10-31,600570,31.58,30.89,31.64,30.61,217964,679378638.0,3.28,-1.78,-0.56,1.15,30.89
2023-11-01,600570,31.2,30.57,31.22,30.52,170181,527927567.0,2.27,-1.04,-0.32,0.9,30.57
2023-11-02,600570,30.63,30.07,30.99,30.06,162245,497833434.0,3.04,-1.64,-0.5,0.85,30.07
2023-11-03,600570,30.18,31.07,31.27,30.09,279204,870157269.0,3.92,3.33,1.0,1.47,31.07
2023-11-06,600570,31.5,32.32,32.53,31.42,398202,1289885198.0,3.57,4.02,1.25,2.1,32.32
2023-11-07,600570,32.23,32.41,32.55,31.92,222457,723542475.0,1.95,0.28,0.09,1.17,32.41
2023-11-08,600570,32.45,32.53,33.01,32.09,253519,830898662.0,2.84,0.37,0.12,1.33,32.53
2023-11-09,600570,32.46,32.4,32.65,32.17,156689,511485701.0,1.48,-0.4,-0.13,0.82,32.4
2023-11-10,600570,32.28,32.37,32.6,32.0,193369,630154309.0,1.85,-0.09,-0.03,1.02,32.37
2023-11-13,600570,33.1,33.19,33.84,32.77,363051,1221722047.0,3.31,2.53,0.82,1.91,33.19
2023-11-14,600570,33.08,33.57,33.85,32.88,274540,927183688.0,2.92,1.14,0.38,1.44,33.57
2023-11-15,600570,33.98,33.27,34.11,33.21,240490,813630374.0,2.68,-0.89,-0.3,1.27,33.27
2023-11-16,600570,33.12,32.92,33.54,32.89,157533,526335592.0,1.95,-1.05,-0.35,0.83,32.92
2023-11-17,600570,32.67,32.27,33.18,32.12,300805,981785919.0,3.22,-1.97,-0.65,1.58,32.27
2023-11-20,600570,32.27,32.53,32.87,31.87,237760,774430652.0,3.1,0.81,0.26,1.25,32.53
2023-11-21,600570,32.65,32.22,32.81,32.09,160027,523142480.0,2.21,-0.95,-0.31,0.84,32.22
2023-11-22,600570,32.07,31.73,32.43,31.65,140843,452614634.0,2.42,-1.52,-0.49,0.74,31.73
2023-11-23,600570,31.59,31.61,31.75,30.98,165211,522071776.0,2.43,-0.38,-0.12,0.87,31.61
2023-11-24,600570,31.62,30.9,31.62,30.84,151318,473245682.0,2.47,-2.25,-0.71,0.8,30.9
2023-11-27,600570,30.82,30.57,30.96,30.38,127432,393216883.0,1.88,-1.07,-0.33,0.67,30.57
2023-11-28,600570,30.56,30.61,30.8,30.29,113086,348232778.0,1.67,0.13,0.04,0.6,30.61
2023-11-29,600570,30.61,30.12,30.75,30.07,133961,409336082.0,2.22,-1.6,-0.49,0.71,30.12
2023-11-30,600570,30.08,29.8,30.27,29.61,133599,402284888.0,2.19,-1.06,-0.32,0.7,29.8
2023-12-01,600570,29.79,30.53,30.69,29.71,186780,567871098.0,3.29,2.45,0.73,0.98,30.53
2023-12-04,600570,30.38,30.35,30.63,30.18,170717,522299785.0,1.47,-0.59,-0.18,0.9,30.35
2023-12-05,600570,30.26,29.16,30.27,29.16,238848,711773352.0,3.66,-3.92,-1.19,1.26,29.16
2023-12-06,600570,29.17,28.91,29.27,28.5,256413,746778043.0,2.64,-0.86,-0.25,1.35,28.91
2023-12-07,600570,28.87,28.91,29.14,28.47,200658,582770991.0,2.32,0.0,0.0,1.06,28.91
2023-12-08,600570,28.84,29.23,29.51,28.81,223224,657451683.0,2.42,1.11,0.32,1.17,29.23
2023-12-11,600570,29.15,29.98,30.16,28.65,273567,810202572.0,5.17,2.57,0.75,1.44,29.98
2023-12-12,600570,29.94,29.49,30.01,29.33,223229,664476820.0,2.27,-1.63,-0.49,1.17,29.49
2023-12-13,600570,29.55,29.11,29.93,29.1,235863,701452200.0,2.81,-1.29,-0.38,1.24,29.11
2023-12-14,600570,29.37,28.94,29.64,28.92,155482,458627579.0,2.47,-0.58,-0.17,0.82,28.94
2023-12-15,600570,29.09,28.54,29.13,28.48,185556,536890405.0,2.25,-1.38,-0.4,0.98,28.54
2023-12-18,600570,28.32,28.26,28.95,28.07,160454,459751589.0,3.08,-0.98,-0.28,0.84,28.26
2023-12-19,600570,28.25,28.43,28.58,28.04,150101,428294273.0,1.91,0.6,0.17,0.79,28.43
2023-12-20,600570,28.32,27.18,28.39,27.17,306143,850283899.0,4.29,-4.4,-1.25,1.61,27.18
2023-12-21,600570,27.02,27.77,27.9,26.88,278352,774861069.0,3.75,2.17,0.59,1.47,27.77
